,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,3781,6152,8179,10042,11730,13605,15494,16846,18256,19415,19920,20505,21020,21529,21832,22669,23544,23768,24155,24196,24546,24386,24530,24668,24255,24290,24019,23695,23530,23495,22859,22717,22576,22127,21888,21599,21250,21051,20934,20744,20129,19942,19382,19255,18608,18446,17829,17530,17376,16906,16171,15637,15228,14755,14107,13503,12973,12547,12121,11567,10864,10370,9865,9265,8774,8313,7648,7119,6704,6162,5682,5168,4857,4380,3816,3448,3116,2745,2449,2158,1814,1535,1295,1110,1002,813,620,507,449,364,265,190,150,116,81,37,43,32,0,0
1253,3785,6113,8148,10048,11750,13611,15496,16876,18306,19312,20046,20574,20960,21596,21862,22754,23537,23781,24179,24292,24556,24486,24528,24707,24342,24262,24076,23729,23618,23452,23001,22700,22569,22221,21923,21671,21229,21075,21000,20728,20169,19955,19460,19244,18670,18414,18008,17433,17414,16925,16201,15664,15233,14791,14137,13558,13008,12586,12105,11583,10872,10412,9869,9296,8825,8287,7712,7098,6691,6201,5685,5191,4859,4372,3842,3433,3132,2765,2444,2156,1824,1532,1300,1121,999,805,636,510,448,347,265,197,151,123,81,39,39,33,0,0
1213,3803,6122,8151,10077,11714,13674,15426,16930,18321,19267,20146,20616,20989,21621,21875,22837,23551,23797,24217,24410,24480,24639,24434,24773,24381,24334,24085,23744,23675,23469,23076,22728,22605,22272,21982,21636,21314,21113,21041,20767,20138,20002,19557,19298,18692,18408,18074,17440,17321,17056,16282,15698,15178,14876,14168,13585,13016,12592,12111,11646,10880,10441,9888,9376,8770,8333,7758,7084,6726,6216,5666,5267,4839,4349,3861,3443,3132,2764,2439,2175,1825,1553,1292,1120,998,801,640,516,445,351,273,189,152,121,81,43,37,35,0,0
1224,3794,6105,8150,10102,11773,13672,15419,16938,18292,19241,20252,20658,21080,21554,22042,22728,23568,23867,24311,24504,24460,24646,24482,24819,24372,24398,24058,23841,23639,23576,23076,22817,22638,22278,22040,21668,21374,21133,21032,20786,20219,20079,19537,19346,18734,18430,18121,17440,17307,17132,16327,15718,15205,14859,14267,13626,12963,12663,12127,11649,10950,10417,9934,9363,8786,8365,7722,7166,6686,6263,5662,5279,4830,4374,3882,3412,3149,2772,2450,2188,1816,1562,1330,1097,989,815,657,509,432,361,273,188,154,115,85,44,38,36,0,0
1231,3808,6050,8154,10120,11779,13696,15390,17023,18302,19258,20243,20752,21021,21667,22127,22744,23549,23878,24420,24545,24428,24687,24551,24855,24386,24458,24174,23783,23757,23574,23141,22776,22707,22249,22100,21759,21431,21146,21085,20746,20321,20105,19533,19392,18803,18372,18191,17434,17353,17156,16382,15764,15252,14883,14270,13681,12920,12698,12154,11719,10993,10421,9942,9411,8779,8379,7704,7191,6745,6253,5652,5333,4807,4424,3870,3411,3148,2776,2433,2215,1827,1555,1345,1097,986,815,646,519,430,351,284,177,157,117,85,44,37,36,0,0
1224,3765,6105,8104,10132,11888,13661,15383,17003,18358,19175,20340,20721,21147,21664,22240,22672,23584,23961,24383,24632,24419,24738,24587,24831,24523,24514,24162,23892,23774,23548,23180,22806,22761,22322,22059,21833,21359,21328,21040,20746,20396,20145,19535,19391,18862,18421,18216,17450,17405,17160,16397,15813,15246,14885,14348,13717,13008,12703,12159,11705,11047,10395,10018,9440,8758,8401,7761,7161,6768,6242,5711,5312,4784,4467,3847,3452,3137,2790,2431,2204,1852,1567,1358,1106,977,819,641,514,435,365,280,178,149,117,86,47,40,36,0,0
1211,3750,6078,8137,10106,11896,13700,15347,17024,18355,19301,20319,20703,21154,21724,22233,22759,23555,24064,24440,24691,24470,24806,24529,24904,24652,24465,24321,23865,23784,23612,23172,22802,22848,22367,22128,21846,21386,21287,21050,20845,20440,20131,19635,19372,18906,18400,18339,17473,17410,17179,16436,15852,15269,14932,14381,13696,13054,12724,12146,11725,11120,10416,10018,9504,8809,8407,7761,7177,6756,6262,5707,5318,4813,4455,3912,3427,3138,2809,2430,2191,1864,1590,1343,1127,968,817,657,511,437,363,282,182,150,118,85,49,42,35,0,0
1198,3739,6076,8171,10054,11916,13753,15355,17031,18406,19327,20354,20644,21182,21903,22160,22819,23573,24129,24451,24726,24524,24785,24634,24885,24850,24395,24350,23913,23803,23635,23281,22847,22813,22465,22133,21902,21379,21292,21118,20907,20467,20163,19715,19354,19013,18315,18408,17524,17443,17179,16452,15866,15356,14889,14454,13705,13114,12736,12104,11779,11190,10423,10057,9475,8841,8438,7742,7223,6702,6341,5712,5293,4813,4475,3946,3418,3138,2796,2445,2193,1859,1590,1379,1123,973,816,651,515,430,374,280,184,158,112,85,51,39,38,0,0
1192,3710,6034,8196,10069,11821,13735,15450,16989,18430,19314,20393,20672,21209,21977,22121,22927,23523,24244,24435,24726,24625,24815,24702,24833,24927,24418,24410,23908,23820,23723,23377,22854,22820,22497,22165,21901,21509,21254,21194,20947,20478,20132,19816,19395,19011,18418,18455,17485,17465,17198,16511,15921,15379,14901,14440,13763,13116,12786,12125,11787,11241,10440,10075,9433,8907,8409,7782,7249,6729,6358,5705,5281,4817,4501,3963,3414,3151,2785,2461,2196,1856,1607,1361,1135,951,830,668,510,428,382,267,196,153,121,80,58,36,39,0,0
1187,3700,6032,8190,10054,11867,13673,15413,17076,18426,19378,20369,20726,21206,22027,22208,22923,23489,24270,24492,24767,24651,24877,24754,24842,24938,24486,24418,23977,23865,23747,23457,22854,22857,22483,22288,21944,21550,21271,21231,20921,20555,20115,19866,19384,19042,18482,18451,17534,17560,17167,16601,15867,15473,14934,14485,13754,13169,12802,12152,11872,11182,10457,10142,9446,8916,8376,7826,7248,6755,6355,5733,5300,4805,4524,3952,3470,3128,2818,2450,2188,1886,1611,1335,1148,942,845,671,510,419,380,273,200,151,122,83,54,37,36,0,0
1164,3708,5966,8204,9987,11977,13610,15509,17148,18309,19387,20413,20762,21282,21906,22449,22815,23477,24375,24563,24755,24688,24931,24839,24924,24909,24557,24417,24045,23894,23756,23571,22838,22889,22558,22315,21966,21559,21346,21147,21004,20646,20114,19925,19373,19134,18491,18414,17635,17587,17172,16608,15970,15448,14968,14545,13777,13189,12776,12211,11883,11217,10472,10174,9454,8913,8432,7840,7296,6739,6397,5741,5275,4819,4534,3967,3444,3155,2834,2449,2189,1894,1631,1345,1131,948,845,688,508,421,376,274,204,148,121,84,57,34,35,0,0
